date_iso,date_human,title,company,location,apply,source,department
2025-08-28,"Aug 28, 2025",Principal Software Engineer - WebRTC,roblox,"San Mateo, CA, United States",https://careers.roblox.com/jobs/6567338?gh_jid=6567338,greenhouse,
2025-08-28,"Aug 28, 2025",Pricing & Yield Management Lead,discord,San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8141742002,greenhouse,
2025-08-28,"Aug 28, 2025",Enterprise Customer Success Manager,datadog,"Tokyo, Japan",https://careers.datadoghq.com/detail/7188438/?gh_jid=7188438,greenhouse,
2025-08-28,"Aug 28, 2025",Enterprise Customer Success Manager,datadog,"Tokyo, Japan",https://careers.datadoghq.com/detail/7186546/?gh_jid=7186546,greenhouse,
2025-08-28,"Aug 28, 2025","Director, Technology Alliances",datadog,"Boston, Massachusetts, USA; Denver, Colorado, USA; New York, New York, USA; San Francisco, California, USA",https://careers.datadoghq.com/detail/7175869/?gh_jid=7175869,greenhouse,
2025-08-28,"Aug 28, 2025",Commercial Solutions Consultant,figma,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5633324004?gh_jid=5633324004,greenhouse,
2025-08-28,"Aug 28, 2025",Commercial Customer Success Manager - Dublin,datadog,"Dublin, Ireland",https://careers.datadoghq.com/detail/7180265/?gh_jid=7180265,greenhouse,
2025-08-28,"Aug 28, 2025","Cloud FinOps Analyst, Cloud Efficiency and Analytics",datadog,"Alabama, USA, Remote; Arizona, USA, Remote; Arkansas, USA, Remote; California, USA, Remote; Colorado, USA, Remote; Connecticut, USA, Remote; Delaware, USA, Remote; District of Columbia, USA, Remote; Florida, USA, Remote; Georgia, USA, Remote; Idaho, USA, Remote; Illinois, USA, Remote; Indiana, USA, Remote; Iowa, USA, Remote; Kansas, USA, Remote; Kentucky, USA, Remote; Louisiana, USA, Remote; Maine, USA, Remote; Maryland, USA, Remote; Massachusetts, USA, Remote; Michigan, USA, Remote; Minnesota, USA, Remote; Missouri, USA, Remote; Montana, USA, Remote; Nebraska, USA, Remote; Nevada, USA, Remote; New Hampshire, USA, Remote; New Jersey, USA, Remote; New Mexico, USA, Remote; New York, USA, Remote; North Carolina, USA, Remote; Ohio, USA, Remote; Oklahoma, USA, Remote; Oregon, USA, Remote; Pennsylvania, USA, Remote; Portland, Oregon, USA; Rhode Island, USA, Remote; South Carolina, USA, Remote; Tennessee, USA, Remote; Texas, USA, Remote; Utah, USA, Remote; Vermont, USA, Remote; Virginia, USA, Remote; Washington, USA, Remote; Wisconsin, USA, Remote",https://careers.datadoghq.com/detail/7186001/?gh_jid=7186001,greenhouse,
2025-08-28,"Aug 28, 2025","Analyst, Trust & Safety",coinbase,Hybrid - Luxembourg,https://www.coinbase.com/careers/positions/7187848?gh_jid=7187848,greenhouse,
2025-08-27,"Aug 27, 2025",Strategic Partnerships Manager,asana,San Francisco,https://www.asana.com/jobs/apply/7169020?gh_jid=7169020,greenhouse,
2025-08-27,"Aug 27, 2025",Strategic Account Executive,datadog,"San Francisco, California, USA",https://careers.datadoghq.com/detail/7178512/?gh_jid=7178512,greenhouse,
2025-08-27,"Aug 27, 2025",Strategic Account Executive,datadog,"District of Columbia, USA, Remote; Maryland, USA, Remote; Virginia, USA, Remote",https://careers.datadoghq.com/detail/7057036/?gh_jid=7057036,greenhouse,
2025-08-27,"Aug 27, 2025",Senior Windows Kernel Engineer,datadog,"Tel Aviv, Israel",https://careers.datadoghq.com/detail/7096218/?gh_jid=7096218,greenhouse,
2025-08-27,"Aug 27, 2025","Senior Technical Program Manager, Product Security",datadog,"Paris, France",https://careers.datadoghq.com/detail/6341817/?gh_jid=6341817,greenhouse,
2025-08-27,"Aug 27, 2025",Senior Staff Software Engineer ,datadog,"New York, New York, USA",https://careers.datadoghq.com/detail/5608424/?gh_jid=5608424,greenhouse,
2025-08-27,"Aug 27, 2025",Senior Staff GenAI Engineer - Application Performance Monitoring (APM),datadog,"New York, New York, USA",https://careers.datadoghq.com/detail/6960503/?gh_jid=6960503,greenhouse,
2025-08-27,"Aug 27, 2025",Senior Staff Engineer - Event Platform Storage,datadog,"New York, New York, USA",https://careers.datadoghq.com/detail/7081040/?gh_jid=7081040,greenhouse,
2025-08-27,"Aug 27, 2025",Senior Software Engineer - Language Foundations,datadog,"New York, New York, USA",https://careers.datadoghq.com/detail/7073137/?gh_jid=7073137,greenhouse,
2025-08-27,"Aug 27, 2025",Senior Software Engineer - IDE AI Experiences - LLM Engineer,datadog,"Tel Aviv, Israel",https://careers.datadoghq.com/detail/7097751/?gh_jid=7097751,greenhouse,
2025-08-27,"Aug 27, 2025",Senior Software Engineer - IDE AI Experiences - LLM Engineer,datadog,"Boston, Massachusetts, USA",https://careers.datadoghq.com/detail/7107873/?gh_jid=7107873,greenhouse,
2025-08-27,"Aug 27, 2025",Senior Software Engineer - Database Monitoring (Postgres),datadog,"California, USA, Remote; Colorado, USA, Remote; Massachusetts, USA, Remote; New York, USA, Remote; Washington, USA, Remote",https://careers.datadoghq.com/detail/6961683/?gh_jid=6961683,greenhouse,
2025-08-27,"Aug 27, 2025",Senior Software Engineer - Cloud Security Platform,datadog,"Bordeaux, France; Lyon, France; Nantes, France; Paris, France; Sophia Antipolis, France",https://careers.datadoghq.com/detail/4599154/?gh_jid=4599154,greenhouse,
2025-08-27,"Aug 27, 2025",Senior Software Engineer - AI Platform,datadog,"Paris, France; Sophia Antipolis, France",https://careers.datadoghq.com/detail/7043352/?gh_jid=7043352,greenhouse,
2025-08-27,"Aug 27, 2025",Senior Software Engineer - AI Code Gen - Agent Engineer,datadog,"New York, New York, USA",https://careers.datadoghq.com/detail/7107875/?gh_jid=7107875,greenhouse,
2025-08-27,"Aug 27, 2025",Senior Software Engineer (MLOps) – Training & Registry ,datadog,"Paris, France; Sophia Antipolis, France",https://careers.datadoghq.com/detail/7050514/?gh_jid=7050514,greenhouse,
2025-08-27,"Aug 27, 2025",Senior Software Engineer (MLOps) – Serving ,datadog,"Paris, France; Sophia Antipolis, France",https://careers.datadoghq.com/detail/7050510/?gh_jid=7050510,greenhouse,
2025-08-27,"Aug 27, 2025",Senior Software Engineer (MLOps) – Feature Store ,datadog,"Paris, France; Sophia Antipolis, France",https://careers.datadoghq.com/detail/7050508/?gh_jid=7050508,greenhouse,
2025-08-27,"Aug 27, 2025",Senior Software Engineer (MLOps) – Annotation & Evaluation ,datadog,"Paris, France; Sophia Antipolis, France",https://careers.datadoghq.com/detail/7050512/?gh_jid=7050512,greenhouse,
2025-08-27,"Aug 27, 2025",Senior Software Engineer,datadog,"Bordeaux, France; Lyon, France; Nantes, France; Paris, France; Sophia Antipolis, France",https://careers.datadoghq.com/detail/4599148/?gh_jid=4599148,greenhouse,
2025-08-27,"Aug 27, 2025","Senior Product Policy Manager, Regional Policy",roblox,"San Mateo, CA, United States",https://careers.roblox.com/jobs/7192145?gh_jid=7192145,greenhouse,
2025-08-27,"Aug 27, 2025",Senior Product Marketing Manager (AI),datadog,"New York, New York, USA; San Francisco, California, USA",https://careers.datadoghq.com/detail/7182750/?gh_jid=7182750,greenhouse,
2025-08-27,"Aug 27, 2025","Senior Machine Learning Infrastructure Engineer, Content Safety",roblox,"San Mateo, CA, United States",https://careers.roblox.com/jobs/7139012?gh_jid=7139012,greenhouse,
2025-08-27,"Aug 27, 2025",Senior Enterprise Applications Engineer,roblox,"San Mateo, CA, United States",https://careers.roblox.com/jobs/7178700?gh_jid=7178700,greenhouse,
2025-08-27,"Aug 27, 2025","Senior Director, Web Experience",datadog,"New York, New York, USA",https://careers.datadoghq.com/detail/6979284/?gh_jid=6979284,greenhouse,
2025-08-27,"Aug 27, 2025",Senior Developer Advocate,datadog,"Tokyo, Japan",https://careers.datadoghq.com/detail/6696156/?gh_jid=6696156,greenhouse,
2025-08-27,"Aug 27, 2025",Senior Demand Generation Manager - Global Campaigns,datadog,"New York, New York, USA; San Francisco, California, USA",https://careers.datadoghq.com/detail/7032140/?gh_jid=7032140,greenhouse,
2025-08-27,"Aug 27, 2025",Senior Applied Scientist,datadog,"Paris, France",https://careers.datadoghq.com/detail/6781197/?gh_jid=6781197,greenhouse,
2025-08-27,"Aug 27, 2025",Security Incident Manager,asana,New York City,https://www.asana.com/jobs/apply/6806203?gh_jid=6806203,greenhouse,
2025-08-27,"Aug 27, 2025",Sales Development Representative (UKI),datadog,"Dublin, Ireland",https://careers.datadoghq.com/detail/7016097/?gh_jid=7016097,greenhouse,
2025-08-27,"Aug 27, 2025","Product Manager II, AI Agent Console",datadog,"New York, New York, USA",https://careers.datadoghq.com/detail/7144556/?gh_jid=7144556,greenhouse,
2025-08-27,"Aug 27, 2025","Manager I, Technical Program Management",datadog,"New York, New York, USA",https://careers.datadoghq.com/detail/7050973/?gh_jid=7050973,greenhouse,
2025-08-27,"Aug 27, 2025","Manager I, Engineering - Event Platform Processing",datadog,"New York, New York, USA",https://careers.datadoghq.com/detail/7202327/?gh_jid=7202327,greenhouse,
2025-08-27,"Aug 27, 2025","Manager I, Engineering - Data & Analytics, Governance",datadog,"New York, New York, USA",https://careers.datadoghq.com/detail/7202351/?gh_jid=7202351,greenhouse,
2025-08-27,"Aug 27, 2025","Manager I, Engineering - Cloud Observability AWS",datadog,"New York, New York, USA",https://careers.datadoghq.com/detail/7181534/?gh_jid=7181534,greenhouse,
2025-08-27,"Aug 27, 2025",Library Software Engineer - C++,datadog,"Lisbon, Portugal",https://careers.datadoghq.com/detail/7120383/?gh_jid=7120383,greenhouse,
2025-08-27,"Aug 27, 2025","Field Marketing Lead, Japan",asana,Tokyo,https://www.asana.com/jobs/apply/7085955?gh_jid=7085955,greenhouse,
2025-08-27,"Aug 27, 2025",Engineering Manager - Data Services,roblox,"San Mateo, CA, United States",https://careers.roblox.com/jobs/7202770?gh_jid=7202770,greenhouse,
2025-08-27,"Aug 27, 2025",Endpoint Security Monitoring Software Engineer,datadog,"Lisbon, Portugal",https://careers.datadoghq.com/detail/7005918/?gh_jid=7005918,greenhouse,
2025-08-27,"Aug 27, 2025","Director, Strategic Sales",figma,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5631203004?gh_jid=5631203004,greenhouse,
2025-08-27,"Aug 27, 2025","Director, Enterprise Sales ",figma,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5566501004?gh_jid=5566501004,greenhouse,
2025-08-27,"Aug 27, 2025","Digital, Optimisation Manager",asana,Sydney,https://www.asana.com/jobs/apply/7061610?gh_jid=7061610,greenhouse,
2025-08-27,"Aug 27, 2025","Digital, Lifecycle Marketing Manager",asana,Sydney,https://www.asana.com/jobs/apply/7061612?gh_jid=7061612,greenhouse,
2025-08-27,"Aug 27, 2025","Developer Advocate, Cloud Observability",datadog,"New York, USA, Remote",https://careers.datadoghq.com/detail/7125737/?gh_jid=7125737,greenhouse,
2025-08-27,"Aug 27, 2025",Demo Strategy & Effectiveness Manager ,figma,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5628218004?gh_jid=5628218004,greenhouse,
2025-08-27,"Aug 27, 2025",Cloud Strategy Lead,datadog,"New York, New York, USA",https://careers.datadoghq.com/detail/6982014/?gh_jid=6982014,greenhouse,
2025-08-27,"Aug 27, 2025",Channel Partner Manager,asana,Singapore,https://www.asana.com/jobs/apply/7033993?gh_jid=7033993,greenhouse,
2025-08-26,"Aug 26, 2025","Senior/Principal Platform Engineer, ML Platform",roblox,"San Mateo, CA, United States",https://careers.roblox.com/jobs/7185278?gh_jid=7185278,greenhouse,
2025-08-26,"Aug 26, 2025",Senior Software Engineer Engine Harmony (C++),roblox,"San Mateo, CA, United States",https://careers.roblox.com/jobs/7190262?gh_jid=7190262,greenhouse,
2025-08-26,"Aug 26, 2025","Senior Recruiter, Tech Recruiting",datadog,"Madrid, Spain; Paris, France",https://careers.datadoghq.com/detail/7089557/?gh_jid=7089557,greenhouse,
2025-08-26,"Aug 26, 2025","Senior Recruiter, Tech Recruiting",datadog,"Lisbon, Portugal",https://careers.datadoghq.com/detail/7105200/?gh_jid=7105200,greenhouse,
2025-08-26,"Aug 26, 2025",Senior Enterprise Sales Engineer - Majors Northwest,datadog,"Oregon, USA, Remote; Washington, USA, Remote",https://careers.datadoghq.com/detail/7159084/?gh_jid=7159084,greenhouse,
2025-08-26,"Aug 26, 2025",Senior Content Designer,roblox,"San Mateo, CA, United States",https://careers.roblox.com/jobs/7166111?gh_jid=7166111,greenhouse,
2025-08-26,"Aug 26, 2025","Recruiter II, Business Recruiting - London",datadog,"London, United Kingdom",https://careers.datadoghq.com/detail/6900429/?gh_jid=6900429,greenhouse,
2025-08-26,"Aug 26, 2025",Onboarding Manager,figma,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5630349004?gh_jid=5630349004,greenhouse,
2025-08-26,"Aug 26, 2025",Indirect Tax Senior Manager,datadog,"New York, New York, USA",https://careers.datadoghq.com/detail/7188541/?gh_jid=7188541,greenhouse,
2025-08-26,"Aug 26, 2025","Financial Analyst, FP&A",asana,San Francisco,https://www.asana.com/jobs/apply/7091844?gh_jid=7091844,greenhouse,
2025-08-26,"Aug 26, 2025",Director of Staff,datadog,"New York, New York, USA",https://careers.datadoghq.com/detail/7172424/?gh_jid=7172424,greenhouse,
2025-08-26,"Aug 26, 2025","[2026] Software Engineer, Early Career",roblox,"San Mateo, CA, United States",https://careers.roblox.com/jobs/7114754?gh_jid=7114754,greenhouse,
2025-08-25,"Aug 25, 2025",Technical Account Manager 2 - San Francisco or Denver,datadog,"Denver, Colorado, USA; San Francisco, California, USA",https://careers.datadoghq.com/detail/7166311/?gh_jid=7166311,greenhouse,
2025-08-25,"Aug 25, 2025",Talent Planning Manager - NYC,datadog,"New York, New York, USA",https://careers.datadoghq.com/detail/7158464/?gh_jid=7158464,greenhouse,
2025-08-25,"Aug 25, 2025",Strategic Account Executive - West,datadog,"Mumbai, India",https://careers.datadoghq.com/detail/7131767/?gh_jid=7131767,greenhouse,
2025-08-25,"Aug 25, 2025",Strategic Account Executive (SLED),datadog,"Chicago, Illinois, USA; Illinois, USA, Remote",https://careers.datadoghq.com/detail/7077431/?gh_jid=7077431,greenhouse,
2025-08-25,"Aug 25, 2025",Strategic Account Executive,datadog,"Jakarta, Indonesia",https://careers.datadoghq.com/detail/7131726/?gh_jid=7131726,greenhouse,
2025-08-25,"Aug 25, 2025","Staff Software Engineer, Admin Area",asana,"Vancouver, BC",https://www.asana.com/jobs/apply/6352319?gh_jid=6352319,greenhouse,
2025-08-25,"Aug 25, 2025",Staff Product Designer - Infrastructure,datadog,"New York, New York, USA",https://careers.datadoghq.com/detail/7168628/?gh_jid=7168628,greenhouse,
2025-08-25,"Aug 25, 2025",Staff Product Designer - APM Enablement,datadog,"New York, New York, USA",https://careers.datadoghq.com/detail/7174932/?gh_jid=7174932,greenhouse,
2025-08-25,"Aug 25, 2025","Sourcer, Business Recruiting",datadog,"Tokyo, Japan",https://careers.datadoghq.com/detail/6888865/?gh_jid=6888865,greenhouse,
2025-08-25,"Aug 25, 2025","Sourcer, Business Recruiting",datadog,"Tokyo, Japan",https://careers.datadoghq.com/detail/7142207/?gh_jid=7142207,greenhouse,
2025-08-25,"Aug 25, 2025",Solutions Engineer,asana,Tokyo,https://www.asana.com/jobs/apply/6898931?gh_jid=6898931,greenhouse,
2025-08-25,"Aug 25, 2025",Solutions Consultant DACH,asana,Munich,https://www.asana.com/jobs/apply/6859364?gh_jid=6859364,greenhouse,
2025-08-25,"Aug 25, 2025","Software Engineer, Product",asana,"Vancouver, BC",https://www.asana.com/jobs/apply/6937795?gh_jid=6937795,greenhouse,
2025-08-25,"Aug 25, 2025","Software Engineer, Infrastructure",figma,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5552549004?gh_jid=5552549004,greenhouse,
2025-08-25,"Aug 25, 2025","Software Engineer, AI Integrations",asana,San Francisco,https://www.asana.com/jobs/apply/6708757?gh_jid=6708757,greenhouse,
2025-08-25,"Aug 25, 2025",Senior Staff Software Engineer (Platform - DevX),coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/7181072?gh_jid=7181072,greenhouse,
2025-08-25,"Aug 25, 2025","Senior Software Engineer, Admin Area",asana,"Vancouver, BC",https://www.asana.com/jobs/apply/5966756?gh_jid=5966756,greenhouse,
2025-08-25,"Aug 25, 2025","Senior Software Engineer, Account Management",asana,"Vancouver, BC",https://www.asana.com/jobs/apply/6809572?gh_jid=6809572,greenhouse,
2025-08-25,"Aug 25, 2025",Senior Partner Manager - Channels (SLED),datadog,"California, USA, Remote; Illinois, USA, Remote; Texas, USA, Remote; Washington, USA, Remote",https://careers.datadoghq.com/detail/6791875/?gh_jid=6791875,greenhouse,
2025-08-25,"Aug 25, 2025",Senior Partner Manager - Channels,datadog,"Mexico, Remote",https://careers.datadoghq.com/detail/7090712/?gh_jid=7090712,greenhouse,
2025-08-25,"Aug 25, 2025",Senior Partner Manager - Channels,datadog,"Mexico City, Mexico",https://careers.datadoghq.com/detail/7081693/?gh_jid=7081693,greenhouse,
2025-08-25,"Aug 25, 2025","Senior Group Manager, Product Marketing (Infrastructure)",datadog,"New York, New York, USA",https://careers.datadoghq.com/detail/7155683/?gh_jid=7155683,greenhouse,
2025-08-25,"Aug 25, 2025",Senior Developer Advocate - Generative AI,datadog,"San Francisco, California, USA",https://careers.datadoghq.com/detail/7123951/?gh_jid=7123951,greenhouse,
2025-08-25,"Aug 25, 2025",Senior Deal Desk Analyst,datadog,"Bangalore, India",https://careers.datadoghq.com/detail/7168840/?gh_jid=7168840,greenhouse,
2025-08-25,"Aug 25, 2025",Sales Development Representative (Nordics) - Dublin,datadog,"Dublin, Ireland",https://careers.datadoghq.com/detail/6857395/?gh_jid=6857395,greenhouse,
2025-08-25,"Aug 25, 2025","Recruiter, Early Career Talent ",roblox,"San Mateo, CA, United States",https://careers.roblox.com/jobs/6928130?gh_jid=6928130,greenhouse,
2025-08-25,"Aug 25, 2025",Product Marketing Manager (Database Monitoring),datadog,"New York, New York, USA; San Francisco, California, USA",https://careers.datadoghq.com/detail/7162959/?gh_jid=7162959,greenhouse,
2025-08-25,"Aug 25, 2025",Product Marketing Manager (Application Performance Monitoring),datadog,"New York, New York, USA; San Francisco, California, USA",https://careers.datadoghq.com/detail/7161803/?gh_jid=7161803,greenhouse,
