date_iso,date_human,title,company,location,apply_url,source
2025-09-08,"Sep 08, 2025",LQA Program Manager,roblox,"{'name': 'San Mateo, CA, United States'}",https://careers.roblox.com/jobs/7234568?gh_jid=7234568,Greenhouse:roblox
2025-09-08,"Sep 08, 2025","Localization Program Manager, Product",roblox,"{'name': 'San Mateo, CA, United States'}",https://careers.roblox.com/jobs/7234535?gh_jid=7234535,Greenhouse:roblox
2025-09-08,"Sep 08, 2025",Localization Vendor Coordinator,roblox,"{'name': 'San Mateo, CA, United States'}",https://careers.roblox.com/jobs/7234604?gh_jid=7234604,Greenhouse:roblox
2025-09-08,"Sep 08, 2025",Localization Vendor Program Manager,roblox,"{'name': 'San Mateo, CA, United States'}",https://careers.roblox.com/jobs/7234551?gh_jid=7234551,Greenhouse:roblox
2025-09-08,"Sep 08, 2025",Senior Data Center Engineer,roblox,"{'name': 'Ashburn, Virginia, United States'}",https://careers.roblox.com/jobs/7056872?gh_jid=7056872,Greenhouse:roblox
2025-09-08,"Sep 08, 2025",Senior Design Program Manager,roblox,"{'name': 'San Mateo, CA, United States'}",https://careers.roblox.com/jobs/7232896?gh_jid=7232896,Greenhouse:roblox
2025-09-09,"Sep 09, 2025",Business Development Representative,asana,{'name': 'Chicago'},https://www.asana.com/jobs/apply/7227231?gh_jid=7227231,Greenhouse:asana
2025-09-09,"Sep 09, 2025","Manager, Business Development",asana,{'name': 'Chicago'},https://www.asana.com/jobs/apply/7203555?gh_jid=7203555,Greenhouse:asana
2025-09-09,"Sep 09, 2025",New Business Account Executive,asana,{'name': 'Dublin'},https://www.asana.com/jobs/apply/7185087?gh_jid=7185087,Greenhouse:asana
2025-09-09,"Sep 09, 2025","Security Engineer, Application Security",asana,{'name': 'Warsaw'},https://www.asana.com/jobs/apply/7192729?gh_jid=7192729,Greenhouse:asana
2025-09-09,"Sep 09, 2025","Security Engineer, Threat Response",asana,{'name': 'Warsaw'},https://www.asana.com/jobs/apply/7192741?gh_jid=7192741,Greenhouse:asana
2025-09-09,"Sep 09, 2025",UKI Corporate Account Executive,asana,{'name': 'Dublin'},https://www.asana.com/jobs/apply/7129458?gh_jid=7129458,Greenhouse:asana
2025-09-09,"Sep 09, 2025","Assistant Controller, Prime Financing & Capital Markets",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7241709?gh_jid=7241709,Greenhouse:coinbase
2025-09-09,"Sep 09, 2025",Compliance Program Manager,coinbase,"{'name': 'London, UK'}",https://www.coinbase.com/careers/positions/6625303?gh_jid=6625303,Greenhouse:coinbase
2025-09-09,"Sep 09, 2025",Engineering Manager (Institutional - Foundations),coinbase,{'name': 'Remote - Canada'},https://www.coinbase.com/careers/positions/6001834?gh_jid=6001834,Greenhouse:coinbase
2025-09-09,"Sep 09, 2025",Engineering Manager (Institutional - Foundations),coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/6001833?gh_jid=6001833,Greenhouse:coinbase
2025-09-09,"Sep 09, 2025","Engineering Manager (Institutional - Prime, Trade Interfaces)",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7122616?gh_jid=7122616,Greenhouse:coinbase
2025-09-09,"Sep 09, 2025","Engineering Manager (Institutional - Prime, Trade Interfaces)",coinbase,{'name': 'Remote - Canada'},https://www.coinbase.com/careers/positions/7124541?gh_jid=7124541,Greenhouse:coinbase
2025-09-09,"Sep 09, 2025",Product Manager I - Institutional Products,coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/5956962?gh_jid=5956962,Greenhouse:coinbase
2025-09-09,"Sep 09, 2025","Senior Software Engineer, Backend (Institutional - Exchange, Market Data & Analytics)",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7155415?gh_jid=7155415,Greenhouse:coinbase
2025-09-09,"Sep 09, 2025","Senior Software Engineer, Backend (Institutional - Markets, Derivatives)",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/6539959?gh_jid=6539959,Greenhouse:coinbase
2025-09-09,"Sep 09, 2025","Senior Software Engineer, Backend (Institutional - Staking)",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7236987?gh_jid=7236987,Greenhouse:coinbase
2025-09-09,"Sep 09, 2025","Senior Software Engineer, Backend (Institutional - Trading Derivatives)",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/6249394?gh_jid=6249394,Greenhouse:coinbase
2025-09-09,"Sep 09, 2025","Senior Software Engineer, Frontend (Institutional - Foundations, Prime)",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/6659071?gh_jid=6659071,Greenhouse:coinbase
2025-09-09,"Sep 09, 2025","Senior Software Engineer, Frontend - Institutional Products",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7227046?gh_jid=7227046,Greenhouse:coinbase
2025-09-09,"Sep 09, 2025","Senior Software Engineer, Fullstack (Institutional - Markets, Onchain Products)",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/5949461?gh_jid=5949461,Greenhouse:coinbase
2025-09-09,"Sep 09, 2025","Software Engineer, Backend (Institutional - Financing)",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/6886015?gh_jid=6886015,Greenhouse:coinbase
2025-09-09,"Sep 09, 2025","Software Engineer, Backend (Institutional - Markets, Derivatives)",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/6968491?gh_jid=6968491,Greenhouse:coinbase
2025-09-09,"Sep 09, 2025","Software Engineer, Backend (Institutional - Staking)",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/6739213?gh_jid=6739213,Greenhouse:coinbase
2025-09-09,"Sep 09, 2025","Staff Software Engineer, Backend (Institutional - Exchange)",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/6217958?gh_jid=6217958,Greenhouse:coinbase
2025-09-09,"Sep 09, 2025","Staff Software Engineer, Backend (Institutional - Foundations)",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/6628033?gh_jid=6628033,Greenhouse:coinbase
2025-09-09,"Sep 09, 2025","Staff Software Engineer, Backend (Institutional - Settlements & Transfers)",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7232387?gh_jid=7232387,Greenhouse:coinbase
2025-09-09,"Sep 09, 2025",Associate Customer Marketing Manager,datadog,"{'name': 'New York, New York, USA'}",https://careers.datadoghq.com/detail/6917335/?gh_jid=6917335,Greenhouse:datadog
2025-09-09,"Sep 09, 2025",Mid-Market Sales Engineer (AMER West),datadog,"{'name': 'Denver, Colorado, USA'}",https://careers.datadoghq.com/detail/7174232/?gh_jid=7174232,Greenhouse:datadog
2025-09-09,"Sep 09, 2025",Office Operations Associate - São Paulo,datadog,"{'name': 'Sao Paulo, Brazil'}",https://careers.datadoghq.com/detail/7219937/?gh_jid=7219937,Greenhouse:datadog
2025-09-09,"Sep 09, 2025",Product Designer II - Integrations Experience,datadog,"{'name': 'New York, New York, USA'}",https://careers.datadoghq.com/detail/7236172/?gh_jid=7236172,Greenhouse:datadog
2025-09-09,"Sep 09, 2025",Senior Backend Software Engineer - Product Analytics,datadog,"{'name': 'Tel Aviv, Israel'}",https://careers.datadoghq.com/detail/7237392/?gh_jid=7237392,Greenhouse:datadog
2025-09-09,"Sep 09, 2025",Staff Software Engineer,datadog,"{'name': 'France, Remote; Germany, Remote; Ireland, Remote; Italy, Remote; Spain, Remote; Sweden, Remote'}",https://careers.datadoghq.com/detail/6514572/?gh_jid=6514572,Greenhouse:datadog
2025-09-09,"Sep 09, 2025",Staff Software Engineer,datadog,"{'name': 'Lisbon, Portugal'}",https://careers.datadoghq.com/detail/6476652/?gh_jid=6476652,Greenhouse:datadog
2025-09-09,"Sep 09, 2025",Staff Software Engineer,datadog,"{'name': 'Bordeaux, France; Grenoble, France; Lyon, France; Madrid, Spain; Montpellier, France; Nantes, France; Paris, France; Sophia Antipolis, France'}",https://careers.datadoghq.com/detail/6476651/?gh_jid=6476651,Greenhouse:datadog
2025-09-09,"Sep 09, 2025",Staff Software Engineer - API Platform,datadog,"{'name': 'Lisbon, Portugal'}",https://careers.datadoghq.com/detail/7215463/?gh_jid=7215463,Greenhouse:datadog
2025-09-09,"Sep 09, 2025",Staff Software Engineer - API Platform,datadog,"{'name': 'Madrid, Spain; Paris, France'}",https://careers.datadoghq.com/detail/7215462/?gh_jid=7215462,Greenhouse:datadog
2025-09-09,"Sep 09, 2025",Staff Software Engineer - API Platform,datadog,"{'name': 'Denmark, Remote; Germany, Remote; Ireland, Remote; Poland, Remote; Sweden, Remote; Switzerland, Remote; United Kingdom, Remote'}",https://careers.datadoghq.com/detail/7215465/?gh_jid=7215465,Greenhouse:datadog
2025-09-09,"Sep 09, 2025",Staff Software Engineer - APM Troubleshooting Experience,datadog,"{'name': 'France, Remote; Germany, Remote; Ireland, Remote; Italy, Remote; Spain, Remote; United Kingdom, Remote'}",https://careers.datadoghq.com/detail/7058947/?gh_jid=7058947,Greenhouse:datadog
2025-09-09,"Sep 09, 2025",Staff Software Engineer - APM Troubleshooting Experience,datadog,"{'name': 'Dublin, Ireland; Madrid, Spain; Paris, France'}",https://careers.datadoghq.com/detail/7058935/?gh_jid=7058935,Greenhouse:datadog
2025-09-09,"Sep 09, 2025",Staff Software Engineer - APM Troubleshooting Experience,datadog,"{'name': 'Lisbon, Portugal'}",https://careers.datadoghq.com/detail/7058954/?gh_jid=7058954,Greenhouse:datadog
2025-09-09,"Sep 09, 2025",Staff Software Engineer - APM Troubleshooting Experience,datadog,"{'name': 'Portugal, Remote'}",https://careers.datadoghq.com/detail/7058968/?gh_jid=7058968,Greenhouse:datadog
2025-09-09,"Sep 09, 2025",Staff Software Engineer - Distributed Systems,datadog,"{'name': 'Madrid, Spain; Paris, France'}",https://careers.datadoghq.com/detail/6830435/?gh_jid=6830435,Greenhouse:datadog
2025-09-09,"Sep 09, 2025",Staff Software Engineer - REDAPL Resource Graph,datadog,"{'name': 'Paris, France'}",https://careers.datadoghq.com/detail/7077436/?gh_jid=7077436,Greenhouse:datadog
2025-09-09,"Sep 09, 2025",Staff Software Engineer - Software Delivery,datadog,"{'name': 'Madrid, Spain'}",https://careers.datadoghq.com/detail/7058990/?gh_jid=7058990,Greenhouse:datadog
2025-09-09,"Sep 09, 2025",Staff Software Engineer - Synthetics,datadog,"{'name': 'Paris, France'}",https://careers.datadoghq.com/detail/7054466/?gh_jid=7054466,Greenhouse:datadog
2025-09-09,"Sep 09, 2025",Strategic Account Executive,datadog,"{'name': 'California, USA, Remote'}",https://careers.datadoghq.com/detail/7155024/?gh_jid=7155024,Greenhouse:datadog
2025-09-09,"Sep 09, 2025","Account Executive, Mid-Market (Berlin, Germany)",figma,"{'name': 'Berlin, Germany'}",https://boards.greenhouse.io/figma/jobs/5364702004?gh_jid=5364702004,Greenhouse:figma
2025-09-09,"Sep 09, 2025","Early Career, Associate Product Manager (2026)",figma,"{'name': 'San Francisco, CA • New York, NY'}",https://boards.greenhouse.io/figma/jobs/5621649004?gh_jid=5621649004,Greenhouse:figma
2025-09-09,"Sep 09, 2025","Early Career, Product Designer (2026)",figma,"{'name': 'San Francisco, CA • New York, NY'}",https://boards.greenhouse.io/figma/jobs/5616455004?gh_jid=5616455004,Greenhouse:figma
2025-09-09,"Sep 09, 2025","Product Manager, Scale",figma,"{'name': 'San Francisco, CA • New York, NY • United States'}",https://boards.greenhouse.io/figma/jobs/5641078004?gh_jid=5641078004,Greenhouse:figma
2025-09-09,"Sep 09, 2025","Product Marketing Manager, Emerging Products",figma,"{'name': 'San Francisco, CA • New York, NY • United States'}",https://boards.greenhouse.io/figma/jobs/5644790004?gh_jid=5644790004,Greenhouse:figma
2025-09-09,"Sep 09, 2025","Engineering Director, Developer Monetization",roblox,"{'name': 'San Mateo, CA, United States'}",https://careers.roblox.com/jobs/6831599?gh_jid=6831599,Greenhouse:roblox
2025-09-09,"Sep 09, 2025",Law Enforcement Investigation Specialist,roblox,"{'name': 'San Mateo, CA, United States'}",https://careers.roblox.com/jobs/7235299?gh_jid=7235299,Greenhouse:roblox
2025-09-09,"Sep 09, 2025",Senior Data Center Engineer,roblox,"{'name': 'Chicago, Illinois, United States'}",https://careers.roblox.com/jobs/7236980?gh_jid=7236980,Greenhouse:roblox
2025-09-09,"Sep 09, 2025",Senior Engineering Manager - Creator Data and Communication,roblox,"{'name': 'San Mateo, CA, United States'}",https://careers.roblox.com/jobs/7229049?gh_jid=7229049,Greenhouse:roblox
2025-09-09,"Sep 09, 2025","Senior Software Engineer, Content Suitability",roblox,"{'name': 'San Mateo, CA, United States'}",https://careers.roblox.com/jobs/7235955?gh_jid=7235955,Greenhouse:roblox
2025-09-10,"Sep 10, 2025",SMB Account Executive,asana,{'name': 'Dublin'},https://www.asana.com/jobs/apply/7160910?gh_jid=7160910,Greenhouse:asana
2025-09-10,"Sep 10, 2025",SMB Account Executive,asana,{'name': 'Dublin'},https://www.asana.com/jobs/apply/7160920?gh_jid=7160920,Greenhouse:asana
2025-09-10,"Sep 10, 2025",SMB Account Executive,asana,{'name': 'Sydney'},https://www.asana.com/jobs/apply/7160932?gh_jid=7160932,Greenhouse:asana
2025-09-10,"Sep 10, 2025",SMB Account Executive,asana,{'name': 'Tokyo'},https://www.asana.com/jobs/apply/7160854?gh_jid=7160854,Greenhouse:asana
2025-09-10,"Sep 10, 2025",SMB Account Executive,asana,{'name': 'Dublin'},https://www.asana.com/jobs/apply/7160840?gh_jid=7160840,Greenhouse:asana
2025-09-10,"Sep 10, 2025",SMB Manager,asana,{'name': 'Sydney'},https://www.asana.com/jobs/apply/7160600?gh_jid=7160600,Greenhouse:asana
2025-09-10,"Sep 10, 2025","Assistant Controller, Prime Financing & Capital Markets",coinbase,{'name': 'Remote - Canada'},https://www.coinbase.com/careers/positions/7241711?gh_jid=7241711,Greenhouse:coinbase
2025-09-10,"Sep 10, 2025",Internal Audit - SOX Senior Manager,coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/6953339?gh_jid=6953339,Greenhouse:coinbase
2025-09-10,"Sep 10, 2025",Operations Senior Associate,coinbase,{'name': 'Remote - Ireland'},https://www.coinbase.com/careers/positions/7227731?gh_jid=7227731,Greenhouse:coinbase
2025-09-10,"Sep 10, 2025",Product Manager I - Consumer Growth,coinbase,{'name': 'Remote - Canada'},https://www.coinbase.com/careers/positions/7121952?gh_jid=7121952,Greenhouse:coinbase
2025-09-10,"Sep 10, 2025",Product Manager I - Consumer Growth,coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7121821?gh_jid=7121821,Greenhouse:coinbase
2025-09-10,"Sep 10, 2025","Software Engineer, Machine Learning Platform Engineer",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7137833?gh_jid=7137833,Greenhouse:coinbase
2025-09-10,"Sep 10, 2025",Staff Machine Learning Engineer - AI/ML Risk Platform,coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7089642?gh_jid=7089642,Greenhouse:coinbase
2025-09-10,"Sep 10, 2025","Staff Software Engineer, Infrastructure - Datastores",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7242171?gh_jid=7242171,Greenhouse:coinbase
2025-09-10,"Sep 10, 2025",Transaction Monitoring Compliance QA Analyst IV,coinbase,{'name': 'Remote - UK'},https://www.coinbase.com/careers/positions/7140861?gh_jid=7140861,Greenhouse:coinbase
2025-09-10,"Sep 10, 2025","Cloud Researcher, Infrastructure Monitoring",datadog,"{'name': 'New York, New York, USA'}",https://careers.datadoghq.com/detail/7238269/?gh_jid=7238269,Greenhouse:datadog
2025-09-10,"Sep 10, 2025",Commercial Sales Engineer (Thai Speaking),datadog,"{'name': 'Singapore, Singapore'}",https://careers.datadoghq.com/detail/7215178/?gh_jid=7215178,Greenhouse:datadog
2025-09-10,"Sep 10, 2025","Director, Engineering - Platform Security",datadog,"{'name': 'New York, New York, USA'}",https://careers.datadoghq.com/detail/7231165/?gh_jid=7231165,Greenhouse:datadog
2025-09-10,"Sep 10, 2025","Manager II, Engineering - Runtime",datadog,"{'name': 'New York, New York, USA'}",https://careers.datadoghq.com/detail/7242621/?gh_jid=7242621,Greenhouse:datadog
2025-09-10,"Sep 10, 2025",Office Operations Associate,datadog,"{'name': 'Bangalore, India'}",https://careers.datadoghq.com/detail/7228577/?gh_jid=7228577,Greenhouse:datadog
2025-09-10,"Sep 10, 2025",Sales Development Representative (Bahasa Market),datadog,"{'name': 'Singapore, Singapore'}",https://careers.datadoghq.com/detail/7241442/?gh_jid=7241442,Greenhouse:datadog
2025-09-10,"Sep 10, 2025",Senior Applied Scientist - Large Language Models / Generative AI,datadog,"{'name': 'New York, New York, USA'}",https://careers.datadoghq.com/detail/5065446/?gh_jid=5065446,Greenhouse:datadog
2025-09-10,"Sep 10, 2025",Senior Technical Solutions Operations Engineer,datadog,"{'name': 'New York, New York, USA'}",https://careers.datadoghq.com/detail/7186233/?gh_jid=7186233,Greenhouse:datadog
2025-09-10,"Sep 10, 2025",Strategic Account Executive,datadog,"{'name': 'Boston, Massachusetts, USA'}",https://careers.datadoghq.com/detail/7117086/?gh_jid=7117086,Greenhouse:datadog
2025-09-10,"Sep 10, 2025",Strategic Account Executive - North & East,datadog,"{'name': 'Delhi, India'}",https://careers.datadoghq.com/detail/6938351/?gh_jid=6938351,Greenhouse:datadog
2025-09-10,"Sep 10, 2025","Senior Product Manager, Ads Interface",discord,{'name': 'San Francisco Bay Area'},https://job-boards.greenhouse.io/discord/jobs/8103515002,Greenhouse:discord
2025-09-10,"Sep 10, 2025","Commercial Solutions Consultant (Berlin, Germany)",figma,"{'name': 'Berlin, Germany'}",https://boards.greenhouse.io/figma/jobs/5645228004?gh_jid=5645228004,Greenhouse:figma
2025-09-10,"Sep 10, 2025","Design Program Manager, Platform",figma,"{'name': 'San Francisco, CA • New York, NY • United States'}",https://boards.greenhouse.io/figma/jobs/5642356004?gh_jid=5642356004,Greenhouse:figma
2025-09-10,"Sep 10, 2025","Software Engineer, Data Infrastructure",figma,"{'name': 'San Francisco, CA • New York, NY • United States'}",https://boards.greenhouse.io/figma/jobs/5551686004?gh_jid=5551686004,Greenhouse:figma
2025-09-10,"Sep 10, 2025","Senior Product Manager, Developer Monetization",roblox,"{'name': 'San Mateo, CA, United States'}",https://careers.roblox.com/jobs/7233804?gh_jid=7233804,Greenhouse:roblox
2025-09-11,"Sep 11, 2025","Customer Success Manager, Named Accounts - DACH and SE",asana,{'name': 'Munich'},https://www.asana.com/jobs/apply/7218513?gh_jid=7218513,Greenhouse:asana
